                    Materials Name  Unnamed: 1  Unnamed: 2  Unnamed: 3      10kPa  Unnamed: 5    10kPa.1  Unnamed: 7     100kPa  Unnamed: 9  Unnamed: 10        10kPa.2      10kPa.3      100kPa.1  Unnamed: 14  363K,100kPa¡ú363K,10kPa  298K,10kPa¡ú363K,10kPa  298K,10kPa¡ú363K,100kPa
3500   str_m3_o10_o17_pcu_s_ID_258     13916.5     13.9165         NaN  10.164600   11.002100   0.013000   20.928900   3.257400   15.800100          NaN     922.954291     0.620530    205.957089          NaN                3.244400              10.151600                     NaN
3501   str_m3_o10_o17_pcu_s_ID_259     15832.7     15.8327         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3502   str_m3_o10_o17_pcu_s_ID_260     14818.4     14.8184         NaN   9.000000    9.000000   1.000000   17.000000   6.000000   12.000000          NaN     999.000000    58.764706    499.500000          NaN                5.000000               8.000000                     NaN
3503   str_m3_o10_o17_pcu_s_ID_261     15536.8     15.5368         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3504   str_m3_o10_o17_pcu_s_ID_262     13018.2     13.0182         NaN   4.969700   12.868300   0.053100   17.869700   0.000000   18.000000          NaN     385.810892     2.968539      0.000000          NaN               -0.053100               4.916600                     NaN
3505   str_m3_o10_o17_pcu_s_ID_263     28265.2     28.2652         NaN   1.476200    6.121800   0.002700    7.000000   0.073100    9.000000          NaN     240.897089     0.385329      8.114100          NaN                0.070400               1.473500                     NaN
3506   str_m3_o10_o17_pcu_s_ID_264     17956.2     17.9562         NaN   5.000000   13.000000   0.688300   17.015600   1.976200   16.000000          NaN     384.230769    40.410664    123.388987          NaN                1.287900               4.311700                     NaN
3507   str_m3_o10_o17_pcu_s_ID_265     12261.0     12.2610         NaN   4.631000   29.295700   0.080600   31.225600   0.280300   34.358000          NaN     157.919729     2.578634      8.150058          NaN                0.199700               4.550400                     NaN
3508   str_m3_o10_o17_pcu_s_ID_266     13741.8     13.7418         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3509   str_m3_o10_o17_pcu_s_ID_267     14596.3     14.5963         NaN  10.511600   25.373000   0.001200   35.577400   2.618500   32.970400          NaN     413.868616     0.033696     79.340302          NaN                2.617300              10.510400                     NaN
3510   str_m3_o10_o17_pcu_s_ID_268     13379.1     13.3791         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3511   str_m3_o10_o17_pcu_s_ID_269     13272.6     13.2726         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3512   str_m3_o10_o17_pcu_s_ID_270     12298.0     12.2980         NaN   5.644400   12.782500   0.005300   17.972300   0.907100   17.555700          NaN     441.130890     0.294603     51.618158          NaN                0.901800               5.639100                     NaN
3513   str_m3_o10_o17_pcu_s_ID_271     17576.3     17.5763         NaN   8.000000   10.000000   6.516400   11.401300   9.000000    9.000000          NaN     799.200000   570.977310    999.000000          NaN                2.483600               1.483600                     NaN
3514   str_m3_o10_o17_pcu_s_ID_272     11431.5     11.4315         NaN   5.698600   41.177800   0.014300   45.685500   0.006500   49.129100          NaN     138.251713     0.312697      0.132172          NaN               -0.007800               5.684300                     NaN
3515   str_m3_o10_o17_pcu_s_ID_273     11146.0     11.1460         NaN  13.056900   24.057700   0.198800   31.775700   3.750900   32.554100          NaN     542.189948     6.250097    115.105289          NaN                3.552100              12.858100                     NaN
3516   str_m3_o10_o17_pcu_s_ID_274     11144.5     11.1445         NaN   7.206100   38.385500   0.076700   36.268700   0.706800   41.352500          NaN     187.542012     2.112656     17.074982          NaN                0.630100               7.129400                     NaN
3517   str_m3_o10_o17_pcu_s_ID_275     12298.0     12.2980         NaN   9.728000    8.265000   0.000000   18.000300   6.661300   11.313900          NaN    1175.834483     0.000000    588.182563          NaN                6.661300               9.728000                     NaN
3518   str_m3_o10_o17_pcu_s_ID_276     13018.2     13.0182         NaN   9.010500   26.573500   0.000000   35.639000   0.357600   35.267800          NaN     338.739327     0.000000     10.129421          NaN                0.357600               9.010500                     NaN
3519   str_m3_o10_o17_pcu_s_ID_277     15816.7     15.8167         NaN   9.014800    9.039400   2.250500   15.575300   8.251600    9.649500          NaN     996.281302   144.347107    854.277258          NaN                6.001100               6.764300                     NaN
3520   str_m3_o10_o17_pcu_s_ID_278     13882.3     13.8823         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3521   str_m3_o10_o17_pcu_s_ID_279     14544.8     14.5448         NaN   7.000000   11.000000   0.022200   17.969200   4.016500   13.794400          NaN     635.727273     1.234212    290.877711          NaN                3.994300               6.977800                     NaN
3522   str_m3_o10_o17_pcu_s_ID_280     12908.0     12.9080         NaN   4.258800   17.169700   0.004300   18.019000   0.094600   18.249100          NaN     247.793567     0.238398      5.178633          NaN                0.090300               4.254500                     NaN
3523   str_m3_o10_o17_pcu_s_ID_281     11217.2     11.2172         NaN  10.628700   31.820400   0.000300   42.398500   0.005000   42.097500          NaN     333.687549     0.007069      0.118653          NaN                0.004700              10.628400                     NaN
3524   str_m3_o10_o17_pcu_s_ID_282     24884.9     24.8849         NaN   0.185700   12.039800   0.002200    6.244700   0.212400   10.566900          NaN      15.408420     0.351946     20.080402          NaN                0.210200               0.183500                     NaN
3525   str_m3_o10_o17_pcu_s_ID_283     16615.8     16.6158         NaN   8.218100   15.657800   0.022300   23.576700   5.807300   17.878800          NaN     524.331764     0.944903    324.490050          NaN                5.785000               8.195800                     NaN
3526   str_m3_o10_o17_pcu_s_ID_284     23732.9     23.7329         NaN  15.000000   21.000000   0.589500   31.143400   5.762600   28.743800          NaN     713.571429    18.909641    200.281014          NaN                5.173100              14.410500                     NaN
3527   str_m3_o10_o17_pcu_s_ID_285     13697.2     13.6972         NaN   9.000000   13.195300   1.130300   21.771600   3.639600   17.989500          NaN     681.378976    51.864342    202.115701          NaN                2.509300               7.869700                     NaN
3528   str_m3_o10_o17_pcu_s_ID_286     12731.9     12.7319         NaN   9.000000    9.000000   0.767100   16.832700   5.996800   11.296700          NaN     999.000000    45.526440    530.314446          NaN                5.229700               8.232900                     NaN
3529   str_m3_o10_o17_pcu_s_ID_287     11757.7     11.7577         NaN   6.930500   11.007300   0.000500   18.003100   1.260600   16.548900          NaN     628.997983     0.027745     76.098073          NaN                1.260100               6.930000                     NaN
3530   str_m3_o10_o17_pcu_s_ID_288     12838.8     12.8388         NaN   9.000000    9.000000   0.000000   18.000100   4.962900   12.920100          NaN     999.000000     0.000000    383.738291          NaN                4.962900               9.000000                     NaN
3531   str_m3_o10_o17_pcu_s_ID_289     17415.7     17.4157         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
